"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G11940",1478.58862774682,-1.41214150711894,0.244839894881848,-5.76761196454684,8.04026677876775e-09,1.48308733250584e-07
"AT3G11945",361.007838318323,-0.561036009788321,0.213236375681272,-2.6310520800959,0.00851209906985291,0.0335610759398505
"AT3G11950",29.8846101354041,-0.0214107147205636,0.435116564737104,-0.0492068481316032,0.960754453859832,0.977235225354356
"AT3G11960",222.285711843425,0.491514724352785,0.219805605024061,2.23613371596681,0.0253430134955312,0.0792940913050364
"AT3G11964",591.088064798446,-1.89114519679824,0.193264036562475,-9.7852928585961,1.30217759112482e-22,1.46262447288841e-20
"AT3G12010",212.337228334227,0.123512133625936,0.217900916848739,0.56682704878968,0.570831691530025,0.726037387504211
"AT3G12020",225.699467631752,0.368935749467166,0.212819935919813,1.73355822081525,0.0829964988427854,0.196111186221307
"AT3G12030",50.8553619729764,-1.09129270920699,0.353520465517482,-3.08692937369144,0.00202235640167889,0.0102338067309414
"AT3G12040",9.51333443179166,1.99720475368871,0.672298900857265,2.97070953283134,0.00297112647531981,0.0141148492998007
"AT3G12050",78.1612809910348,0.0296035432896168,0.302792847054335,0.0977683045607235,0.922116276070147,0.956557550548398
"AT3G12060",4.90411396630195,0.858328536841344,0.73242524395815,1.17189917185649,0.241237539602067,0.416558599221358
"AT3G12070",7.49252637970217,-0.0146517072694912,0.648505743886898,-0.0225930262108002,0.981974906686924,0.989827943423991
"AT3G12080",438.277288939285,-1.51328491405381,0.194753741957294,-7.77024820599156,7.83324790199829e-15,3.42954496312547e-13
"AT3G12090",15.0483613943702,0.771538908633248,0.548862885891685,1.40570428146148,0.159811955080797,0.313784816824463
"AT3G12100",67.898799151977,0.210134959486239,0.313942468818165,0.669342253302942,0.503277179164044,0.672390283972352
"AT3G12110",120.332320853094,1.12821089051504,0.284175857583501,3.97011519595233,7.18378908288163e-05,0.000574642221254669
"AT3G12120",1487.53420429769,0.488823422647507,0.1741290815904,2.8072474636796,0.00499668406121188,0.0216752708586364
"AT3G12130",98.9324619853873,-0.17160776633549,0.285557339100214,-0.600957295919,0.547868429680867,0.707661814366535
"AT3G12140",119.584454479629,-0.124997496112487,0.26692407052761,-0.468288588082047,0.639578228213197,0.777030721502899
"AT3G12145",21.1047045299657,0.996531834659118,0.49376391990871,2.01823542482278,0.0435667483956809,0.12086217909828
"AT3G12150",102.317325502331,1.5476957641568,0.291850136148775,5.30304965616957,1.13883927194707e-07,1.67758759263398e-06
"AT3G12170",26.5070109897072,-1.23547820770895,0.460178764926319,-2.68477883351868,0.00725778154632135,0.029484249252763
"AT3G12180",47.19390524888,-0.541582163406226,0.358298795607231,-1.51153777251295,0.130651492439374,0.272298836131102
"AT3G12200",189.941252567822,-0.208022040442391,0.236995972200734,-0.877745045667687,0.380082093111045,0.562256906319021
"AT3G12210",48.8292520668494,-0.291463090146272,0.350653177653185,-0.831200481618178,0.405860382795939,0.586909757326949
"AT3G12220",5.32906568772609,1.59091796300723,0.728276843449151,2.18449615323833,0.0289258096414658,0.0878811830517565
"AT3G12250",55.7429571953896,-0.153598292407743,0.349172037922047,-0.439892877224134,0.660014694937217,0.791715548500749
"AT3G12260",318.784762144754,-0.24419860842519,0.19012752028173,-1.2843938008729,0.199004200909506,0.364795926866367
"AT3G12270",106.717962971437,-1.79721700219158,0.337769086280253,-5.32084514300518,1.03286295118975e-07,1.53586476666278e-06
"AT3G12280",315.750545764446,-0.403259201381258,0.197228094038682,-2.0446336681739,0.040890987625607,0.115114566089095
"AT3G12290",292.318783548302,0.014873064112197,0.232409412751729,0.0639951021608799,0.948974126725006,0.971366518649356
"AT3G12300",67.4220254527443,0.126512829217586,0.363473008552875,0.348066641100207,0.727790136294431,0.837300321416651
"AT3G12320",747.996526302562,0.0821676929092894,0.189223849863349,0.434235393522687,0.664117513766906,0.794717324166499
"AT3G12340",52.6934100464535,-1.35980704584535,0.364349471554092,-3.73215045446683,0.000189852043738049,0.00133079794403306
"AT3G12345",454.671538913633,0.607966759466529,0.237666875720014,2.55806265650057,0.0105257125291136,0.0397478878175652
"AT3G12350",84.6958510569503,0.364224887375798,0.296622852768566,1.22790568554061,0.219482374961193,0.389677773464465
"AT3G12360",143.420761727526,0.608983902672065,0.255734441154609,2.38131359985217,0.0172510189311812,0.0589295306356605
"AT3G12370",64.3617145123092,-0.486997582744974,0.314553236560988,-1.54821990728603,0.121569360043991,0.258363985136852
"AT3G12380",52.9003421038603,0.555953503792323,0.35063117227075,1.58557922899972,0.112834791110376,0.244988207139891
"AT3G12390",473.09931783393,-1.27184831092154,0.223709495575906,-5.68526743868139,1.30608107795393e-08,2.30981723908066e-07
"AT3G12400",89.5605056330861,0.118682174397498,0.282876743729848,0.419554371393788,0.674811027143994,0.801213369546792
"AT3G12480",99.1838798049985,0.220044484515427,0.281324892201952,0.782172109951315,0.434113432864728,0.613556577836097
"AT3G12490",385.707669269459,-1.60255414479364,0.240374275742642,-6.66691200563168,2.61241612896605e-11,7.02226386803267e-10
"AT3G12500",6.3584683328027,1.71096911051211,0.697898809789821,2.45160055657265,0.0142222442255415,0.0504461933338287
"AT3G12510",14.0122836241558,-0.797627689777998,0.550908484023749,-1.44784063580261,0.147661625190597,0.2960134778866
"AT3G12520",43.6105433955521,0.128440344626618,0.388858537458206,0.330300950742075,0.741172574625748,0.846040476408238
"AT3G12530",23.578676819144,-0.99114455098051,0.525738966848564,-1.88524080100382,0.0593973345669748,0.153181317927951
"AT3G12550",34.2210141736561,0.0228206662679792,0.427809121648443,0.0533431035318884,0.957458537416979,0.97549439785861
"AT3G12560",83.0283176740875,1.41481220034298,0.331184910100602,4.27197060371262,1.93753122693768e-05,0.000180825714800429
"AT3G12570",155.666840428379,-0.166922141474481,0.2483161671934,-0.672216164421041,0.501446091860205,0.670989062076448
"AT3G12580",36.0942823151847,2.00084551955695,0.505333850877817,3.9594527777652,7.51216959876141e-05,0.000595607732473226
"AT3G12587",42.0726705106214,-0.239563329634951,0.368175965709209,-0.650676176467643,0.515255544996322,0.682402592229127
"AT3G12590",201.471975450608,0.328168953266325,0.231352499494639,1.41848025840728,0.156050598351537,0.308666120638732
"AT3G12600",63.5168560112674,0.300286052681518,0.340715890785352,0.881338560374619,0.378134601123611,0.560606530735586
"AT3G12610",420.646328103612,0.771203158090051,0.287814598546459,2.67951369383219,0.00737291874706899,0.0298876426975708
"AT3G12620",113.416987633064,-0.111815363110614,0.261014781537767,-0.428387091535024,0.66836932112805,0.797025346921531
"AT3G12630",234.297872827026,0.286689138402966,0.263628609848623,1.08747354305583,0.276827584827608,0.456979837782956
"AT3G12640",115.769765542492,-0.421908076242605,0.257717307356589,-1.63709640058762,0.101610328566427,0.226796542890933
"AT3G12650",45.3091727585753,-1.0683302739069,0.374403967965913,-2.85341600333723,0.0043251960393759,0.0191433423488053
"AT3G12670",336.214259172616,-1.20556209660995,0.200990952204232,-5.99809137370992,1.99650176508487e-09,4.09945465801431e-08
"AT3G12680",103.878082883105,-0.150269640995277,0.27159260897956,-0.553290612582858,0.580064428076246,0.732651657148511
"AT3G12685",58.7351268852715,-0.883614760340195,0.348759365270964,-2.53359435854485,0.0112899339580049,0.0420365141648682
"AT3G12690",23.7674391643904,0.145236259179191,0.476352034952073,0.304892702292756,0.760447874037453,0.858181411583442
"AT3G12700",53.5742946186599,-0.630618484746556,0.358298397851745,-1.76003713253412,0.0784015108584339,0.18810381562602
"AT3G12710",81.684889385307,0.586937323138101,0.322848058362939,1.81799861555394,0.0690643443803668,0.171977326267817
"AT3G12730",11.8831979421422,0.522128637694454,0.639484634359901,0.816483476912756,0.414223669969436,0.594357893112559
"AT3G12740",243.287918826027,-0.35856579367704,0.21439045223566,-1.67248956256177,0.0944278243298566,0.215459860351196
"AT3G12750",17.0496019059696,-0.485080328787071,0.516059322047305,-0.939970092706912,0.347232901617227,0.530506424865765
"AT3G12760",144.557177859055,-0.343620014438038,0.248794898864692,-1.38113770019423,0.167236625755534,0.323534460529724
"AT3G12770",17.1991148431534,-1.22301222924524,0.617359941588096,-1.98103593521012,0.0475872438137241,0.129069903683992
"AT3G12780",5339.46598870308,0.159737754085612,0.247792690284057,0.644642720907131,0.519158743296875,0.685551118685237
"AT3G12800",243.725273975147,-0.627165507935763,0.240622207876719,-2.6064323549765,0.00914908936077014,0.0355306269268846
"AT3G12810",237.872258004129,-0.388130141913722,0.217213128004362,-1.78686318584726,0.0739596038737732,0.180550337534141
"AT3G12830",37.8024641105628,-0.500513405244078,0.381501148178941,-1.31195779523399,0.189534375158881,0.353061565572368
"AT3G12860",31.427841446004,-2.34817052164893,0.485306810790861,-4.83852785379693,1.30804366932956e-06,1.56319088285299e-05
"AT3G12870",20.2312709597391,-0.0467913920018702,0.502753683009633,-0.093070212279228,0.92584778185321,0.958157113067796
"AT3G00300",17.2237576939622,0.171350427354194,0.541285752327798,0.316561865183597,0.751576075775767,0.852042087707343
"AT3G12915",36.1764356899399,0.0319566519420699,0.391530271706439,0.0816198752724547,0.934948995844449,0.963070448800959
"AT3G12920",211.660551698374,-0.136700982150234,0.233751426489414,-0.584813467037491,0.558673148123014,0.716812558991043
