"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G43650",11.2559775975171,0.483810258772152,0.446407952750277,1.08378503517118,0.278460121883669,0.505467695021631
"AT1G43670",1076.75598245439,0.57418178819355,0.148875265433228,3.85679774623862,0.000114882141060116,0.00148723880897455
"AT1G43690",182.457334585429,0.243322105805761,0.189564719390529,1.2835832880088,0.199287800283368,0.411040622082547
"AT1G43700",247.867346896541,0.0542983080170833,0.190849922560067,0.284507886032774,0.776021191457375,0.890687369032798
"AT1G43710",371.985241634987,0.0172346984655584,0.184803058164152,0.0932598120224268,0.925697158251416,0.967984244314126
"AT1G43770",33.3025645663131,-0.56024018213829,0.324111347349942,-1.72854232571314,0.0838910395278265,0.23086559491886
"AT1G43790",35.6020079412386,0.115412717436075,0.357308451590383,0.32300584249371,0.746690817370868,0.874353252871201
"AT1G43800",5.22618862215187,0.0227738431065557,0.458070057598602,0.0497169433556646,0.960347954310997,0.983227977786399
"AT1G43850",359.760068397968,0.0158556955755071,0.153534809679291,0.103271014622853,0.917747879575468,0.96453783387488
"AT1G43860",110.11929695368,-0.0216056044977175,0.22847150467607,-0.0945658607551528,0.924659667445683,0.967387118637439
"AT1G07203",55.3007435167115,-0.28359404791918,0.270596069444083,-1.04803461669565,0.29462265822503,0.522536208692104
"AT1G43890",233.688195601718,0.133603083138597,0.194963555565058,0.685272089706093,0.493172240546815,0.700643164009952
"AT1G43900",110.347754420839,0.000541267053215335,0.220646573279014,0.00245309521544614,0.998042715164467,0.998890039978361
"AT1G43910",55.4552783216036,-0.0042962738721367,0.395981942118112,-0.0108496711975195,0.99134338469815,0.995990141801241
"AT1G43980",14.0203619395627,-1.19952291210071,0.467325572175502,-2.56678209693656,0.0102647093974761,0.0510986932317745
"AT1G44000",398.798798827202,0.871340499115098,0.156238295098863,5.5769969748053,2.44706123172753e-08,1.14817086947375e-06
"AT1G44100",143.144216977781,0.173931279342528,0.29158190855615,0.596509159994862,0.550835136416331,0.746451062797962
"AT1G44110",41.8041421352561,0.646096682060506,0.33206135146067,1.94571478800064,0.0516890092888961,0.165219715113517
"AT1G44120",4.08180269396214,-0.95631699384099,0.469484529800849,-2.03695102423641,0.0416549501682371,0.141719998209467
"AT1G44125",96.1143099377815,-0.0622343140708852,0.218851545242663,-0.284367716032709,0.776128597042894,0.890687369032798
"AT1G44130",20.7577833097558,-1.34217514191476,0.463923097394785,-2.89309833774586,0.00381461844480612,0.0241104320147265
"AT1G44170",139.4109630048,-0.321004169005944,0.21911227799705,-1.46502136685497,0.142915088311837,0.331012157563823
"AT1G44350",218.840591980829,-1.22496139953464,0.193581189726755,-6.32789477770906,2.48528512518745e-10,1.93708462939197e-08
"AT1G44446",1414.54554692415,1.12798806645126,0.172996769280639,6.520283998029,7.0174395874621e-11,6.15006854279455e-09
"AT1G44575",3546.05474708616,0.398128881592061,0.16752011108538,2.37660349561938,0.0174728589276485,0.0757987730205396
"AT1G44740",10.2904567650657,-0.680371973588939,0.46961678934143,-1.44878119571292,0.147398696783,0.337775995470895
"AT1G44750",140.122309075906,0.0985944703407914,0.220157253198602,0.447836575485661,0.654271144677494,0.817396423713259
"AT1G44760",98.020515220813,0.383110413696232,0.220946627297297,1.73395004206484,0.0829269476752041,0.2291177362724
"AT1G44770",207.473641490552,0.868582859686851,0.224796877955407,3.86385641823349,0.000111610842145672,0.00145386996170695
"AT1G44780",32.3727910107768,0.184223353848847,0.330651611250107,0.557152445597792,0.577423277386767,0.764949983008091
"AT1G44790",80.4126373395723,0.203478123000541,0.261014867017322,0.77956526126551,0.435646810146651,0.653193174323222
"AT1G44800",143.178244521168,-0.0977638528147609,0.3145551349016,-0.310800371595726,0.755952387173114,0.879682517543295
"AT1G44810",98.3900272087805,0.13327464706574,0.225671216676531,0.590569985080427,0.554808580729464,0.749627467744925
"AT1G44820",161.187740279791,0.199416876473074,0.19018234849373,1.04855617807058,0.294382433705247,0.522159250004549
"AT1G44830",8.46925946215998,0.494378207270577,0.490827763785099,1.00723358323926,0.313822538050091,0.542955952992987
"AT1G44835",98.7408713386257,-0.0362765141150524,0.259637145453805,-0.139720046804731,0.888881186714279,0.949977215541946
"AT1G44890",15.9648045933995,-0.711006720100971,0.406192568131819,-1.75041784582881,0.0800462388490221,0.223811467116848
"AT1G44900",117.241486652253,-0.661660058507541,0.214721230472062,-3.08148410407713,0.00205971473906764,0.0148794865600512
"AT1G44910",129.889208834227,0.00339623165709433,0.22777476648253,0.014910482445187,0.98810359707081,0.994618509679898
"AT1G44920",291.179220208613,0.282958620236628,0.168006544035145,1.68421189699275,0.0921407248512005,0.246920624588979
"AT1G44960",65.59890186488,-0.174375202584762,0.280864243969644,-0.620852266989204,0.534696829979036,0.734555834454813
"AT1G45000",367.506234897527,0.0812681559420304,0.151848159092909,0.535193554057549,0.592516023153471,0.775157681896207
"AT1G45010",152.358047670545,-0.529351095659277,0.217040776637597,-2.43894766624043,0.0147301013085385,0.0670785057657298
"AT1G45050",53.9799680479307,0.457713790501638,0.274416436326971,1.66795326339806,0.0953250049428463,0.2528505474943
"AT1G45110",16.0020145570871,-1.14411195534493,0.416915078078468,-2.74423261595158,0.00606525424204723,0.0343528848955553
"AT1G45130",185.519228329013,0.219399123160929,0.261107867026772,0.840262400590303,0.400761277972854,0.6244520640827
"AT1G45145",198.479383448963,-0.508556920879423,0.279692408059635,-1.81827216694058,0.0690225446456238,0.201814174097932
