"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G01880",19.4788486726214,0.37689231128608,0.274665179209503,1.37218817605781,0.170004865298213,0.999981595030639
"AT1G01900",62.4398821758902,-0.0136080943654031,0.252376872927045,-0.053919736018509,0.956999112469042,0.999981595030639
"AT1G01910",179.512823356588,-0.0175635728374277,0.202906556554642,-0.0865599078494928,0.931021335138242,0.999981595030639
"AT1G01920",51.2981324033007,-0.189783733566273,0.256043135242448,-0.74121781623462,0.458561382584391,0.999981595030639
"AT1G01930",71.9731611198401,-0.147239161571329,0.264553847053442,-0.55655649392838,0.577830485650505,0.999981595030639
"AT1G01940",41.0085271082707,-0.00912418494303607,0.274438619056571,-0.0332467237096659,0.973477838566251,0.999981595030639
"AT1G01950",146.877321913977,-0.287955752303277,0.212247080716099,-1.35670064969442,0.17487634597181,0.999981595030639
"AT1G01960",502.108193456683,-0.344402757750119,0.15851710361821,-2.17265361206458,0.0298063975745151,0.673806482755923
"AT1G01970",134.226100512417,0.311805469839441,0.215746412628684,1.44524057684371,0.148390322543811,0.999981595030639
"AT1G01990",59.7892341841249,0.270181323000339,0.254022951987906,1.06360988598071,0.287505462078999,0.999981595030639
"AT1G02000",48.4306516110185,-0.0164266463373256,0.260996220707923,-0.0629382536374287,0.949815673215277,0.999981595030639
"AT1G02010",61.3918307862965,0.384685067751426,0.248677062284083,1.54692621916198,0.121881037849839,0.999981595030639
"AT1G02020",13.8434053421866,0.0602173013451256,0.261170965146171,0.230566599588983,0.817651518153002,NA
"AT1G02030",5.22180799468252,0.122848599127239,0.215602250458979,0.569792749684736,0.568818273636412,NA
"AT1G02050",12.6995585988619,-0.00365337322475584,0.268669615317061,-0.0135980141276654,0.989150688821421,NA
"AT1G02060",20.7038444273292,-0.136971000085492,0.274490433869212,-0.499000996700511,0.617778681892261,0.999981595030639
"AT1G02080",745.083520874649,0.0982410384509572,0.15804426687842,0.621604569348485,0.534201915699086,0.999981595030639
"AT1G02090",117.738175792076,0.128541623293254,0.21300175989171,0.603476813330575,0.546191535856189,0.999981595030639
"AT1G02100",114.217742421564,-0.170476145651895,0.223246146134939,-0.763624136870216,0.445091261239997,0.999981595030639
"AT1G02110",57.8344220079154,0.146187975112476,0.246727916882271,0.592506826790222,0.553511250653645,0.999981595030639
"AT1G02120",247.427188024425,-0.0157734955413289,0.190300343765731,-0.0828873728191833,0.93394109451995,0.999981595030639
"AT1G02130",162.766162578642,-0.0324042188256378,0.212053597005191,-0.152811455609709,0.878546963570787,0.999981595030639
"AT1G02140",385.486848455859,0.203122643865872,0.173860657987463,1.1683071156933,0.242682906139074,0.999981595030639
"AT1G02145",82.7267120009321,0.16319024116549,0.228620421805545,0.713804304430392,0.475348197629564,0.999981595030639
"AT1G02150",268.375188186688,0.13753365649438,0.177692757931564,0.773996971487994,0.438932582201543,0.999981595030639
"AT1G02160",37.5152506620768,-0.0565937910064825,0.268442203130781,-0.210823001549093,0.833025389272757,0.999981595030639
"AT1G02170",67.3217611076945,-0.170639892966625,0.250042479118551,-0.682443613453859,0.494958485864946,0.999981595030639
"AT1G02180",25.8559656681281,0.0022551505200027,0.272473913718568,0.00827657403685254,0.993396324753545,0.999981595030639
"AT1G02205",300.555002498669,0.396270733534705,0.231462336945948,1.71203116136879,0.0868909259923153,0.999981595030639
"AT1G02220",9.0207918395183,-0.168709676376204,0.256351798904592,-0.658117778369849,0.510462452773464,NA
"AT1G02230",7.08256834173228,0.284406294336579,0.248752957236281,1.14332829445092,0.252902311625203,NA
"AT1G02260",54.4187406743988,-0.160072046116614,0.246496921078122,-0.649387608642312,0.516087871290488,0.999981595030639
"AT1G02270",98.3044255008007,-0.0346193205562908,0.219815031491463,-0.157492962703214,0.874856353634559,0.999981595030639
"AT1G02280",215.872134257692,-0.0431335982137791,0.201745526583874,-0.21380200564619,0.830701460839866,0.999981595030639
"AT1G02290",51.5484005522338,-0.293469547228687,0.249807579164332,-1.1747823993588,0.240081783451642,0.999981595030639
"AT1G02300",93.2160930623794,-0.272478182725979,0.22914697696246,-1.189097872195,0.23440115560162,0.999981595030639
"AT1G02305",248.499283643095,0.0356492008202052,0.190567622542602,0.187068507989786,0.851606919243728,0.999981595030639
"AT1G02330",68.5925788979927,0.041400436767797,0.243208086404033,0.170226399047521,0.864832091256998,0.999981595030639
"AT1G02335",44.9807821202107,0.144132753102416,0.257420038882708,0.559912715917541,0.575538974890503,0.999981595030639
"AT1G02340",132.86740200914,-0.14199408811929,0.274229481130776,-0.517792935806108,0.60460274760292,0.999981595030639
"AT1G02350",22.6442061678822,0.0236801364115305,0.274324062875571,0.086321761799917,0.931210639627919,0.999981595030639
"AT1G04107",120.49698706009,0.651113152217869,0.245807017361776,2.64887943072662,0.008075913745977,0.295133000326635
"AT1G02360",13.3384511147271,-0.546986855505826,0.268398121498473,-2.03796827061227,0.0415531061408207,NA
"AT1G02370",26.0875004579252,-0.0315561607919076,0.272513415922955,-0.115796723933875,0.907813646971911,0.999981595030639
"AT1G02380",29.9161262179766,-0.140998471517816,0.271122410176417,-0.520054655113423,0.603025481839648,0.999981595030639
"AT1G02390",91.5293762125149,-1.39076579570364,0.233229978923394,-5.96306616380758,2.47548124760257e-09,9.60663544158913e-07
"AT1G02400",25.1974799284074,-0.493240864843916,0.274656902993665,-1.79584368522241,0.0725193808269737,0.999981595030639
"AT1G02410",65.451458541717,-0.123860600235065,0.24352715748194,-0.508611037535928,0.611024890757412,0.999981595030639
"AT1G02420",18.9504873256407,0.287031287028248,0.273679269827001,1.04878709742863,0.294276117141296,0.999981595030639
"AT1G02450",7.56157857670047,0.0809452173600304,0.237518238764809,0.340795796486949,0.733257315158405,NA
"AT1G02460",6.0902335326863,0.0547207884543396,0.234225746298345,0.233624139613751,0.815276785586192,NA
"AT1G02470",6.0101193418478,-0.045659850342316,0.229461460886062,-0.198987011439748,0.842272904796201,NA
"AT1G02475",120.141349949382,0.117259821602403,0.216308845164968,0.542094436836252,0.587753450935329,0.999981595030639
"AT1G02500",1005.10726735769,0.146250375444298,0.173461576566488,0.843128365020018,0.399156656466699,0.999981595030639
"AT1G02520",9.83389031494613,0.0711808023237919,0.224113784300201,0.317610103930265,0.750780708892955,NA
"AT1G02530",11.4693400950556,-0.0658668185157689,0.197317184199072,-0.333811871394417,0.738521524706401,NA
"AT1G02560",763.590322622216,0.0012326960566548,0.175201314666184,0.00703588360055112,0.994386223420632,0.999981595030639
"AT1G02610",88.1949880054846,-0.156430524229481,0.253187444222088,-0.617844714654431,0.536677705062928,0.999981595030639
"AT1G02620",9.31747399765051,-0.248932932650417,0.249980128285992,-0.995810884478078,0.319342040755309,NA
"AT1G02640",221.182672380754,0.0996492560796141,0.194290077530943,0.512889064361733,0.60802892343738,0.999981595030639
"AT1G02660",234.060555682685,-1.75521005082234,0.193276495973367,-9.08134246734379,1.07243812047678e-19,2.91327815427517e-16
"AT1G02670",13.390906464931,0.00945973327427359,0.255910259213783,0.0369650411958322,0.970512879763595,NA
"AT1G02680",37.6905570438374,-0.0440422613322401,0.263306289046743,-0.167266271883166,0.8671605413687,0.999981595030639
"AT1G02690",48.256358987378,-0.0874679892288023,0.252140219439807,-0.346902169844757,0.728664816461901,0.999981595030639
"AT1G02720",35.1990326230989,0.215619978161463,0.264501373393514,0.815194172321641,0.414961173153562,0.999981595030639
"AT1G02730",222.854824213091,0.232274826694466,0.218572671469274,1.06268924258959,0.287922900866898,0.999981595030639
"AT1G02740",39.0516416564279,-0.268590342941556,0.263498898842028,-1.01932244924705,0.308049909650316,0.999981595030639
"AT1G02750",45.7212580695063,-0.118224738152771,0.263467650101181,-0.448725823103399,0.653629454026148,0.999981595030639
"AT1G02780",2145.42434770072,0.124922828674082,0.178655783644648,0.699237528870365,0.484403600714064,0.999981595030639
"AT1G02800",8.54058529091638,-0.113518629824956,0.243960147890343,-0.465316285494225,0.641704974052479,NA
"AT1G02816",60.636205496606,0.238075953403599,0.268819051580539,0.885636460674256,0.375813457538478,0.999981595030639
"AT1G02820",64.4504436320832,0.578085849036581,0.257197912912396,2.24763040450286,0.0245997671440862,0.609348943284895
"AT1G02840",301.096360276128,-0.301550284077216,0.200254203045218,-1.50583747802349,0.132108899743665,0.999981595030639
"AT1G02850",18.0813730657882,-0.277907505891813,0.266795107889964,-1.04165143090416,0.297573314595075,0.999981595030639
"AT1G02860",59.0196143779437,0.149274774901129,0.273766836434079,0.545262446122007,0.585573028503761,0.999981595030639
"AT1G02870",48.8144682672367,0.289982454537732,0.256241970230827,1.1316743087657,0.257771386453414,0.999981595030639
"AT1G02880",71.6577088488524,-0.261623106867871,0.237940561580414,-1.09953134988905,0.27153636742047,0.999981595030639
"AT1G02890",414.450388602175,-0.160910222385633,0.185775820754068,-0.866152665790921,0.386406446995487,0.999981595030639
"AT1G02900",18.0968574672694,0.0135225501043952,0.274299268567308,0.0492985277541015,0.960681392775076,0.999981595030639
"AT1G02910",172.925584804141,-0.00216467498140884,0.206326938560791,-0.0104914801552733,0.991629163529027,0.999981595030639
"AT1G02920",115.981381909641,-0.241264837511502,0.2011098422981,-1.19966698175757,NA,NA
"AT1G02930",231.926462183644,-0.203164251171441,0.20216788975937,-1.00492838607188,NA,NA
"AT1G02950",16.0500211711951,0.00373435612310968,0.272502211257452,0.0137039479638629,0.989066173724123,0.999981595030639
"AT1G02960",51.9478874897255,-0.19416428430924,0.254383321719532,-0.763274427728851,0.445299749561195,0.999981595030639
"AT1G02970",17.9161568152642,-0.097167352293573,0.271026057080423,-0.35851664352974,0.719956714825169,0.999981595030639
"AT1G02980",7.45933606829596,0.087162183900411,0.213064168638377,0.409088888373094,0.682474430376567,NA
"AT1G02990",119.519692850616,0.172956686183308,0.228443109567688,0.757110540609501,0.448983639627289,0.999981595030639
"AT1G03000",152.374438124065,-0.105413582984412,0.202085880412595,-0.521627650428578,0.601929607569638,0.999981595030639
"AT1G03020",11.0214069232603,-0.257703809301833,0.233443102325364,-1.10392556787844,0.269625426777152,NA
"AT1G03030",61.722827704762,-0.077842638517404,0.253612864688665,-0.306934897064325,0.758892926260105,0.999981595030639
"AT1G03040",119.506276909166,0.207925103840907,0.215565671700892,0.964555730048768,0.33476738204975,0.999981595030639
"AT1G03055",26.0835603225779,0.176561029229838,0.272962217412266,0.646833217079165,0.517739891644074,0.999981595030639
"AT1G03060",449.824044001839,-0.0425873679711215,0.196098349061279,-0.217173516120798,0.828073123215972,0.999981595030639
"AT1G03080",408.567150592523,-0.177052462862992,0.178875993207813,-0.989805617220514,0.322269138714893,0.999981595030639
"AT1G03090",183.645524508947,-0.57284822703324,0.241229403921232,-2.37470315691818,0.0175630682159109,0.489334100600226
"AT1G03100",19.9061479658729,-0.0497520285270063,0.274319016562864,-0.181365583583612,0.856080631181741,0.999981595030639
"AT1G03110",59.0548430365744,-0.10354179450309,0.259883860769296,-0.398415639188174,0.690323831698522,0.999981595030639
"AT1G03130",2925.5073655171,-0.0862024135464458,0.149634982097536,-0.57608463166893,0.564557978681093,0.999981595030639
"AT1G03140",136.587889847775,0.0802037494359329,0.215469531217701,0.372227799367599,0.70972324988931,0.999981595030639
"AT1G03150",87.510857592276,-0.124383778873218,0.230737069993509,-0.539071501933855,0.589837518587321,0.999981595030639
"AT1G03160",308.61710377767,0.0591679598196294,0.173711060512661,0.340611355690371,0.733396179529458,0.999981595030639
"AT1G03165",20.3710282420979,-0.068484405143959,0.274532703645098,-0.249458094553617,0.803006452119184,0.999981595030639
"AT1G03170",8.93830158174206,0.0789359894255103,0.252157111971689,0.31304288349548,0.754248081958806,NA
"AT1G03180",9.7297601481519,0.0997822895409099,0.259527867898059,0.384476204228303,0.700625529407436,NA
"AT1G03190",58.4779214038846,0.0222312259037138,0.245487775168119,0.0905594011289929,0.927842692530181,0.999981595030639
"AT1G03200",8.20705573190023,-0.163641767886432,0.246924364785552,-0.662720214056441,0.5075097611034,NA
"AT1G03210",35.5253693441688,-0.0319256720164378,0.268869802365101,-0.118740266610847,0.90548113405993,0.999981595030639
"AT1G03220",299.819483123848,-0.805453965004057,0.206917163286957,-3.89263970281207,9.91593638012659e-05,0.00991532804047137
"AT1G03230",93.9953357485591,-0.362460354626435,0.238771404662611,-1.51802245808538,0.129008737213504,0.999981595030639
"AT1G03250",97.089173075178,0.134374279508126,0.218974813764663,0.613651758382317,0.539445473249217,0.999981595030639
"AT1G03260",53.1663257818146,-0.158416487633516,0.249554531082432,-0.634797080006487,0.525560767965567,0.999981595030639
"AT1G03270",33.117035584173,-0.153367745773201,0.26956115593078,-0.568953435607703,0.569387740588497,0.999981595030639
"AT1G03280",69.2553238069251,-0.073359518328579,0.258701936024339,-0.283567720659335,0.776741677227766,0.999981595030639
"AT1G03290",104.695685858165,0.146112365624058,0.239998591968408,0.608805095170273,0.542653635963305,0.999981595030639
"AT1G03300",39.3415378544562,-0.17528945507941,0.264733587676464,-0.66213530598027,0.507884510703874,0.999981595030639
"AT1G03310",195.220094432598,0.153977987311681,0.237981045598342,0.647017861966874,0.517620383230638,0.999981595030639
"AT1G03330",83.486933131033,0.018256371726531,0.233243907584702,0.0782715909520649,0.937612015251777,0.999981595030639
"AT1G03340",18.2018384384886,-0.329378517437246,0.274541852156453,-1.19973881887248,0.23024079180532,0.999981595030639
"AT1G03350",180.106532917428,-0.153043158128099,0.19675203942242,-0.777847887002178,0.436658693365686,0.999981595030639
"AT1G03360",30.9204613650709,0.121105283168178,0.274658623660338,0.440930204754631,0.659263526093924,0.999981595030639
"AT1G03365",99.1724292420624,0.123393209343931,0.246755709199845,0.500062226499474,0.617031262547876,0.999981595030639
"AT1G03370",144.629393255828,-0.274329128182234,0.214275165328758,-1.28026562369623,0.200451733300432,0.999981595030639
"AT1G03380",213.893970105303,-0.154430521020025,0.212500920587742,-0.726728715305779,0.467392159014357,0.999981595030639
"AT1G03400",109.782658764625,-0.0211669523088297,0.225939122282042,-0.0936843167975432,0.925359928861515,0.999981595030639
"AT1G03410",60.3860700545339,0.00218692779035858,0.257857050938236,0.00848116342912189,0.993233091766457,0.999981595030639
"AT1G04183",79.1776963568327,-0.164175812275969,0.234456279253291,-0.700240628226488,0.483777042882562,0.999981595030639
"AT1G03430",81.5107701123833,-0.32526105720924,0.227375664307226,-1.43050074510064,0.152573352121889,0.999981595030639
"AT1G03440",113.252927524284,0.0565557568198217,0.248319950491589,0.22775357641567,0.819837818835346,0.999981595030639
"AT1G03445",7.99030273893417,-0.00502366438895148,0.228794461182733,-0.0219571066667527,0.982482171201981,NA
"AT1G03457",64.0603567623423,-0.238410340042989,0.255189245141574,-0.934249168340631,0.350175378330638,0.999981595030639
"AT1G03470",16.2288956999075,0.0690724905459604,0.266221716035213,0.259454756639103,0.79528438598155,0.999981595030639
"AT1G03475",527.124265132376,0.0773314148558137,0.178369805447164,0.433545434788964,0.664618565810495,0.999981595030639
"AT1G03495",3.07809483804125,0.202640205386206,0.184478915620185,1.09844642519155,0.272009599645687,NA
"AT1G03510",7.53187105983166,-0.0696510028732748,0.248367183174466,-0.280435611432403,0.779143318707127,NA
"AT1G03520",47.9482490989909,-0.512574552903123,0.255034355695583,-2.00982550568578,0.0444496603065578,0.840469853058684
"AT1G03530",34.7979142377685,-0.095724874654081,0.27457613147171,-0.348627807307948,0.727368748779368,0.999981595030639
"AT1G03540",14.4280088272567,0.173821369679992,0.253081147052734,0.686820696461332,0.492195725942646,NA
"AT1G03550",26.8506489891207,0.0638218143179481,0.270948378111336,0.235549718964263,0.81378209402581,0.999981595030639
"AT1G03545",6.7509927441305,0.0556525857932174,0.237681657850292,0.234147583353997,0.814870406312777,NA
"AT1G08825",14.4292320523734,0.2798613985162,0.272956364201914,1.02529720944399,0.30522297211284,NA
"AT1G03560",24.8772364921207,0.172421557630979,0.274257681283486,0.628684516051005,0.529555617087287,0.999981595030639
"AT1G03590",155.128158938165,-0.270995294563643,0.221320198574279,-1.22444899430493,0.220782896418223,0.999981595030639
"AT1G03600",1242.64338438337,0.0101939008447871,0.21286663875189,0.0478886729482714,0.961804966712335,0.999981595030639
"AT1G03610",210.392960761219,-0.435165046551984,0.235123835369765,-1.85079086459961,0.064199645833715,0.992779912185693
"AT1G03620",11.1921177420742,-0.184694069916751,0.260088079278741,-0.710121242115103,0.477628954686601,NA
"AT1G03630",952.111126477584,-0.00962997398456551,0.161061966255375,-0.0597904906320125,0.952322499404337,0.999981595030639
"AT1G03650",7.56784627137003,0.106143344284736,0.251434688409704,0.422150757940684,0.672914981145504,NA
"AT1G03680",832.657458966297,0.116060850154248,0.154657928353191,0.750435825631913,0.452992260833479,0.999981595030639
"AT1G03687",42.2954158574968,-0.0129396695515022,0.263861209379441,-0.0490396810578341,0.960887673054611,0.999981595030639
"AT1G03730",23.1047537376267,-0.304104406310155,0.271381355476866,-1.12057958357452,0.262466859488926,0.999981595030639
"AT1G03740",171.500299314949,-0.393169002024956,0.200871473068963,-1.95731626804953,0.0503102960213657,0.89228238830494
"AT1G03746",18.3252354459035,0.0285729753068666,0.274362617208598,0.104143106657794,0.917055782656731,0.999981595030639
"AT1G03750",33.9402116386007,0.0243395555588156,0.265151984890354,0.0917947326280833,0.926861129147596,0.999981595030639
"AT1G03760",21.8288587628668,0.0310133831280731,0.274481820706276,0.112988842205549,0.910039401194162,0.999981595030639
"AT1G03770",18.4867598912367,0.050476426319894,0.267133480728598,0.18895582156988,0.850127442240858,0.999981595030639
"AT1G03780",66.5290392232549,-0.0664945595163193,0.238593169043581,-0.278694313767941,0.780479426648344,0.999981595030639
"AT1G03820",26.7402273298408,-0.114720092314928,0.270903954636173,-0.423471456771452,0.671951319479476,0.999981595030639
"AT1G03830",32.5804231475299,0.104005874968614,0.274389785712669,0.379044266164942,0.704654992528645,0.999981595030639
"AT1G03850",31.6145860759436,-0.353282031685777,0.274328308511864,-1.28780742170653,0.197813008143223,0.999981595030639
"AT1G03860",155.101091313988,0.0436099092280212,0.202709112533113,0.215135415882684,0.829661742436088,0.999981595030639
"AT1G03870",828.275323404029,0.133364577404595,0.176121675109688,0.757229780613525,0.448912211364843,0.999981595030639
"AT1G03900",171.44450602296,-0.0445601356061387,0.2090887561108,-0.213115886454102,0.831236573674139,0.999981595030639
"AT1G03905",12.975133319308,-0.133196425231396,0.267574684119364,-0.497791581702766,0.618630950052818,NA
"AT1G03910",140.926801871705,-0.142017213114736,0.212406911129857,-0.668609191477356,0.503744807777877,0.999981595030639
"AT1G03930",197.56549530471,0.19374495099021,0.207722410350298,0.932710874399559,0.350969268725801,0.999981595030639
"AT1G03940",5.90495505588027,0.561576548032437,0.219257863634695,2.56126069424848,0.010429306401507,NA
"AT1G04227",6.77632858155866,0.125867409830044,0.245907104487697,0.511849424164733,0.608756396856264,NA
"AT1G03950",32.7016150175819,0.122222955757072,0.269245027413108,0.453946937967189,0.649867018728732,0.999981595030639
"AT1G03960",33.9283048232413,0.0942074285264274,0.266028224368867,0.35412569004634,0.723244690098699,0.999981595030639
"AT1G03970",69.7242431084736,0.0441866857605008,0.251590954492164,0.175629071600335,0.860585361511783,0.999981595030639
"AT1G04000",49.6329793972053,-0.27051885424539,0.255434530408068,-1.0590535814137,0.289575378282873,0.999981595030639
"AT1G04010",55.8829941308014,-0.0125239158563555,0.25997189031041,-0.0481741154453344,0.96157747911174,0.999981595030639
"AT1G04020",52.0591479492164,-0.13027296184727,0.251469798130256,-0.518046154313099,0.604426067441951,0.999981595030639
