"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G49945",71.8783402518199,0.0402936454524456,0.267388060959485,0.15069351005373,0.880217492997529,0.968817892793282
"AT5G49950",87.1442628605905,-0.563614921203274,0.256266035465155,-2.19933523449662,0.0278540941001983,0.180951489098808
"AT5G49960",51.5156096128012,0.502218921471121,0.308740288476258,1.62667115441832,0.103806958258657,0.389890189125587
"AT5G49970",265.382295147143,-0.061148635427776,0.205430147706276,-0.297661448967102,0.765961569603784,0.92960634529032
"AT5G49980",247.763573626345,0.301768502040639,0.220435136998107,1.36896733501806,0.171009485792938,0.50517398442886
"AT5G49990",60.9421026646098,-0.392646120785092,0.353002857290531,-1.11230295357619,0.266007914392752,0.615479662110421
"AT5G50000",263.196070369578,0.201334731374367,0.230682795750127,0.872777402925401,0.382784418700544,0.724946119494493
"AT5G50010",8.37101129833331,-0.0652358109182871,0.516469532140393,-0.126311053912381,0.899485706584974,0.97460508233476
"AT5G50020",67.0246473975759,0.134409811033003,0.294464651456406,0.456454825284527,0.648062948751825,0.882625597045345
"AT5G50090",7.99292485846761,0.815997414179149,0.49540461044508,1.64713326637401,0.0995306567553565,0.381082372027903
"AT5G50100",140.842334162353,-0.570837279268766,0.243848818249684,-2.3409474910158,0.0192348721444626,0.142413701051566
"AT5G50110",30.1324819561104,0.247506026033427,0.370644437432086,0.667772131556077,0.50427905832035,0.805927870848704
"AT5G50130",29.8042771932533,-0.856763319349034,0.385340435115066,-2.22339324211641,0.0261892949949872,0.173950433092394
"AT5G50150",95.9558603381913,0.102509085440301,0.250937674071631,0.408504166700134,0.682903572131885,0.898053327598438
"AT5G50160",153.427181729253,0.0620142657833798,0.287340020362914,0.215821888315644,0.82912658596559,0.95138525319271
"AT5G50170",36.3819189334564,0.401575216294509,0.358838510123128,1.11909732363095,0.263098621513932,0.612973536095119
"AT5G50180",123.498117457728,0.0366304310786652,0.251137288049965,0.145858193194224,0.884033335545827,0.970192766171954
"AT5G50200",58.9465842645077,-1.89065906346974,0.316803065629069,-5.96793171718684,2.40279877578932e-09,2.22696319358155e-07
